"X","p_vec","gamma_vec","beta_vec","Lik_vec","job_vec"
23,0.307,0.0531446019885995,0.001864,-182.616207369995,377
24,0.307,0.0531446019885995,0.001866,-182.418075401777,377
25,0.307,0.0531446019885995,0.001868,-182.23011337545,377
1,0.307,0.0531446019885995,0.00187,-182.052207616787,378
2,0.307,0.0531446019885995,0.001872,-181.884247071181,378
3,0.307,0.0531446019885995,0.001874,-181.7261231462,378
4,0.307,0.0531446019885995,0.001876,-181.577729596639,378
5,0.307,0.0531446019885995,0.001878,-181.438962394934,378
6,0.307,0.0531446019885995,0.00188,-181.31058121406,378
7,0.307,0.0531446019885995,0.001882,-181.191676230969,378
8,0.307,0.0531446019885995,0.001884,-181.082100737931,378
9,0.307,0.0531446019885995,0.001886,-180.981758631597,378
10,0.307,0.0531446019885995,0.001888,-180.890555592699,378
11,0.307,0.0531446019885995,0.00189,-180.808398989642,378
12,0.307,0.0531446019885995,0.001892,-180.735692533208,378
13,0.307,0.0531446019885995,0.001894,-180.672774485258,378
14,0.307,0.0531446019885995,0.001896,-180.618640687229,378
15,0.307,0.0531446019885995,0.001898,-180.573204648395,378
16,0.307,0.0531446019885995,0.0019,-180.536381271949,378
17,0.307,0.0531446019885995,0.001902,-180.50808678884,378
18,0.307,0.0531446019885995,0.001904,-180.488238727198,378
19,0.307,0.0531446019885995,0.001906,-180.476755855022,378
20,0.307,0.0531446019885995,0.001908,-180.473558142422,378
21,0.307,0.0531446019885995,0.00191,-180.478566723561,378
22,0.307,0.0531446019885995,0.001912,-180.491703857195,378
23,0.307,0.0531446019885995,0.001914,-180.512892891732,378
24,0.307,0.0531446019885995,0.001916,-180.542058227106,378
25,0.307,0.0531446019885995,0.001918,-180.579125288695,378
1,0.307,0.0531446019885995,0.00192,-180.624020498455,379
2,0.307,0.0531446019885995,0.001922,-180.67667123307,379
3,0.307,0.0531446019885995,0.001924,-180.737005815983,379
4,0.307,0.0531446019885995,0.001926,-180.804953473245,379
5,0.307,0.0531446019885995,0.001928,-180.880444319881,379
6,0.307,0.0531446019885995,0.00193,-180.963409331877,379
7,0.307,0.0531446019885995,0.001932,-181.053780321857,379
8,0.307,0.0531446019885995,0.001934,-181.151489923928,379
9,0.307,0.0531446019885995,0.001936,-181.256471566279,379
10,0.307,0.0531446019885995,0.001938,-181.368659454313,379
11,0.307,0.0531446019885995,0.00194,-181.487988552623,379
12,0.307,0.0531446019885995,0.001942,-181.614394564475,379
13,0.307,0.0531446019885995,0.001944,-181.74781391896,379
14,0.307,0.0531446019885995,0.001946,-181.888183749218,379
15,0.307,0.0531446019885995,0.001948,-182.035441878842,379
16,0.307,0.0531446019885995,0.00195,-182.189526808,379
17,0.307,0.0531446019885995,0.001952,-182.350377698052,379
18,0.307,0.0531446019885995,0.001954,-182.51793435618,379
19,0.307,0.0531446019885995,0.001956,-182.692462552617,379
20,0.307,0.0531446019885995,0.001958,-182.874015314272,379
21,0.307,0.0531446019885995,0.00196,-183.062099031763,379
22,0.307,0.0531446019885995,0.001962,-183.25665597897,379
23,0.307,0.0531446019885995,0.001964,-183.457629006659,379
24,0.307,0.0531446019885995,0.001966,-183.664961548124,379
25,0.307,0.0531446019885995,0.001968,-183.878597592679,379
1,0.2645,0.0515096409405519,0.00187,-183.819525884945,38
2,0.2645,0.0515096409405519,0.001872,-183.592525169197,38
3,0.2645,0.0515096409405519,0.001874,-183.373711249311,38
4,0.2645,0.0515096409405519,0.001876,-183.163007244986,38
5,0.2645,0.0515096409405519,0.001878,-182.960337437612,38
6,0.2645,0.0515096409405519,0.00188,-182.765627245319,38
7,0.2645,0.0515096409405519,0.001882,-182.578803178493,38
8,0.2645,0.0515096409405519,0.001884,-182.399792813305,38
9,0.2645,0.0515096409405519,0.001886,-182.228524747003,38
10,0.2645,0.0515096409405519,0.001888,-182.064928574526,38
11,0.2645,0.0515096409405519,0.00189,-181.908934857618,38
12,0.2645,0.0515096409405519,0.001892,-181.760475089625,38
13,0.2645,0.0515096409405519,0.001894,-181.619481675304,38
14,0.2645,0.0515096409405519,0.001896,-181.485887901949,38
15,0.2645,0.0515096409405519,0.001898,-181.359627913288,38
16,0.2645,0.0515096409405519,0.0019,-181.240636691007,38
17,0.2645,0.0515096409405519,0.001902,-181.128850023584,38
18,0.2645,0.0515096409405519,0.001904,-181.024204495044,38
19,0.2645,0.0515096409405519,0.001906,-180.926637456949,38
20,0.2645,0.0515096409405519,0.001908,-180.836087011826,38
21,0.2645,0.0515096409405519,0.00191,-180.75249199559,38
22,0.2645,0.0515096409405519,0.001912,-180.675791951219,38
23,0.2645,0.0515096409405519,0.001914,-180.605927130009,38
24,0.2645,0.0515096409405519,0.001916,-180.542838451331,38
25,0.2645,0.0515096409405519,0.001918,-180.486467507052,38
1,0.307,0.0531446019885995,0.00197,-184.098481708524,380
2,0.307,0.0531446019885995,0.001972,-184.32455891218,380
3,0.307,0.0531446019885995,0.001974,-184.556774894657,380
4,0.307,0.0531446019885995,0.001976,-184.795075774391,380
5,0.307,0.0531446019885995,0.001978,-185.039408213039,380
6,0.307,0.0531446019885995,0.00198,-185.289719374481,380
7,0.307,0.0531446019885995,0.001982,-185.545956919047,380
8,0.307,0.0531446019885995,0.001984,-185.80806899959,380
9,0.307,0.0531446019885995,0.001986,-186.076004254404,380
10,0.307,0.0531446019885995,0.001988,-186.349711815358,380
11,0.307,0.0531446019885995,0.00199,-186.629141177936,380
12,0.307,0.0531446019885995,0.001992,-186.914242460296,380
13,0.307,0.0531446019885995,0.001994,-187.204966125489,380
14,0.307,0.0531446019885995,0.001996,-187.501263112794,380
15,0.307,0.0531446019885995,0.001998,-187.803084785396,380
16,0.307,0.0531446019885995,0.002,-188.110382963522,380
17,0.307,0.0531446019885995,0.002002,-188.423109884091,380
18,0.307,0.0531446019885995,0.002004,-188.741218202082,380
19,0.307,0.0531446019885995,0.002006,-189.06466099847,380
20,0.307,0.0531446019885995,0.002008,-189.393391753295,380
21,0.307,0.0531446019885995,0.00201,-189.727364359098,380
22,0.307,0.0531446019885995,0.002012,-190.06653310508,380
23,0.307,0.0531446019885995,0.002014,-190.410852716105,380
24,0.307,0.0531446019885995,0.002016,-190.760278157113,380
25,0.307,0.0531446019885995,0.002018,-191.114765031177,380
1,0.3075,0.0531643203390705,0.00182,-189.839378808292,381
2,0.3075,0.0531643203390705,0.001822,-189.378101575278,381
3,0.3075,0.0531643203390705,0.001824,-188.930767455696,381
4,0.3075,0.0531643203390705,0.001826,-188.497109535051,381
5,0.3075,0.0531643203390705,0.001828,-188.076877248751,381
6,0.3075,0.0531643203390705,0.00183,-187.669834546978,381
7,0.3075,0.0531643203390705,0.001832,-187.27575812021,381
8,0.3075,0.0531643203390705,0.001834,-186.894436101987,381
9,0.3075,0.0531643203390705,0.001836,-186.525666914693,381
10,0.3075,0.0531643203390705,0.001838,-186.169258213816,381
11,0.3075,0.0531643203390705,0.00184,-185.825026042529,381
12,0.3075,0.0531643203390705,0.001842,-185.49279406049,381
13,0.3075,0.0531643203390705,0.001844,-185.173755930278,381
14,0.3075,0.0531643203390705,0.001846,-184.867149750623,381
15,0.3075,0.0531643203390705,0.001848,-184.572066446669,381
16,0.3075,0.0531643203390705,0.00185,-184.288354364201,381
17,0.3075,0.0531643203390705,0.001852,-184.015866824041,381
18,0.3075,0.0531643203390705,0.001854,-183.754461804253,381
19,0.3075,0.0531643203390705,0.001856,-183.504001607349,381
20,0.3075,0.0531643203390705,0.001858,-183.264352561367,381
21,0.3075,0.0531643203390705,0.00186,-183.03538475912,381
22,0.3075,0.0531643203390705,0.001862,-182.816971836129,381
23,0.3075,0.0531643203390705,0.001864,-182.608990736261,381
24,0.3075,0.0531643203390705,0.001866,-182.411321527209,381
25,0.3075,0.0531643203390705,0.001868,-182.223847219449,381
1,0.3075,0.0531643203390705,0.00187,-182.046453603616,382
2,0.3075,0.0531643203390705,0.001872,-181.87902909822,382
3,0.3075,0.0531643203390705,0.001874,-181.721464615009,382
4,0.3075,0.0531643203390705,0.001876,-181.573653430714,382
5,0.3075,0.0531643203390705,0.001878,-181.435491071827,382
6,0.3075,0.0531643203390705,0.00188,-181.307596812996,382
7,0.3075,0.0531643203390705,0.001882,-181.189341929429,382
8,0.3075,0.0531643203390705,0.001884,-181.080437751247,382
9,0.3075,0.0531643203390705,0.001886,-180.98078780304,382
10,0.3075,0.0531643203390705,0.001888,-180.890297389759,382
11,0.3075,0.0531643203390705,0.00189,-180.808873520665,382
12,0.3075,0.0531643203390705,0.001892,-180.736682339129,382
13,0.3075,0.0531643203390705,0.001894,-180.67453836732,382
14,0.3075,0.0531643203390705,0.001896,-180.621197765669,382
15,0.3075,0.0531643203390705,0.001898,-180.576573735815,382
16,0.3075,0.0531643203390705,0.0019,-180.540580872225,382
17,0.3075,0.0531643203390705,0.001902,-180.513135121329,382
18,0.3075,0.0531643203390705,0.001904,-180.494153722977,382
19,0.3075,0.0531643203390705,0.001906,-180.483555171182,382
20,0.3075,0.0531643203390705,0.001908,-180.481259169623,382
21,0.3075,0.0531643203390705,0.00191,-180.487186591735,382
22,0.3075,0.0531643203390705,0.001912,-180.501259443607,382
23,0.3075,0.0531643203390705,0.001914,-180.523400826292,382
24,0.3075,0.0531643203390705,0.001916,-180.553534901307,382
25,0.3075,0.0531643203390705,0.001918,-180.59158686159,382
1,0.3075,0.0531643203390705,0.00192,-180.637482896661,383
2,0.3075,0.0531643203390705,0.001922,-180.691150166433,383
3,0.3075,0.0531643203390705,0.001924,-180.752516772734,383
4,0.3075,0.0531643203390705,0.001926,-180.821511730232,383
5,0.3075,0.0531643203390705,0.001928,-180.89806494747,383
6,0.3075,0.0531643203390705,0.00193,-180.982107194389,383
7,0.3075,0.0531643203390705,0.001932,-181.073570089294,383
8,0.3075,0.0531643203390705,0.001934,-181.172386069488,383
9,0.3075,0.0531643203390705,0.001936,-181.278488371012,383
10,0.3075,0.0531643203390705,0.001938,-181.391811015806,383
11,0.3075,0.0531643203390705,0.00194,-181.512288783899,383
12,0.3075,0.0531643203390705,0.001942,-181.639857201428,383
13,0.3075,0.0531643203390705,0.001944,-181.77445251608,383
14,0.3075,0.0531643203390705,0.001946,-181.916011692303,383
15,0.3075,0.0531643203390705,0.001948,-182.064472384744,383
16,0.3075,0.0531643203390705,0.00195,-182.219772943413,383
17,0.3075,0.0531643203390705,0.001952,-182.381852309263,383
18,0.3075,0.0531643203390705,0.001954,-182.550650187185,383
19,0.3075,0.0531643203390705,0.001956,-182.726324942413,383
20,0.3075,0.0531643203390705,0.001958,-182.909145328773,383
21,0.3075,0.0531643203390705,0.00196,-183.098508934178,383
22,0.3075,0.0531643203390705,0.001962,-183.294357877715,383
23,0.3075,0.0531643203390705,0.001964,-183.496634866894,383
24,0.3075,0.0531643203390705,0.001966,-183.705283210775,383
25,0.3075,0.0531643203390705,0.001968,-183.920246684829,383
1,0.3075,0.0531643203390705,0.00197,-184.141469761158,384
2,0.3075,0.0531643203390705,0.001972,-184.368897391562,384
3,0.3075,0.0531643203390705,0.001974,-184.602474981947,384
4,0.3075,0.0531643203390705,0.001976,-184.842148615639,384
5,0.3075,0.0531643203390705,0.001978,-185.08786482047,384
6,0.3075,0.0531643203390705,0.00198,-185.339570550578,384
7,0.3075,0.0531643203390705,0.001982,-185.597213412869,384
8,0.3075,0.0531643203390705,0.001984,-185.860741411513,384
9,0.3075,0.0531643203390705,0.001986,-186.130103052696,384
10,0.3075,0.0531643203390705,0.001988,-186.405247318731,384
11,0.3075,0.0531643203390705,0.00199,-186.686123663545,384
12,0.3075,0.0531643203390705,0.001992,-186.972682004009,384
13,0.3075,0.0531643203390705,0.001994,-187.264872706809,384
14,0.3075,0.0531643203390705,0.001996,-187.562646588563,384
15,0.3075,0.0531643203390705,0.001998,-187.865954909706,384
16,0.3075,0.0531643203390705,0.002,-188.174749364095,384
17,0.3075,0.0531643203390705,0.002002,-188.48898207362,384
18,0.3075,0.0531643203390705,0.002004,-188.808605583773,384
19,0.3075,0.0531643203390705,0.002006,-189.133572861937,384
20,0.3075,0.0531643203390705,0.002008,-189.463837282831,384
21,0.3075,0.0531643203390705,0.00201,-189.799352624365,384
22,0.3075,0.0531643203390705,0.002012,-190.140073068978,384
23,0.3075,0.0531643203390705,0.002014,-190.485953236962,384
24,0.3075,0.0531643203390705,0.002016,-190.836947984823,384
25,0.3075,0.0531643203390705,0.002018,-191.193012776963,384
1,0.308,0.0531840502566785,0.00182,-189.83089532573,385
2,0.308,0.0531840502566785,0.001822,-189.369266907165,385
3,0.308,0.0531840502566785,0.001824,-188.921637536705,385
4,0.308,0.0531840502566785,0.001826,-188.487737025636,385
5,0.308,0.0531840502566785,0.001828,-188.067311902311,385
6,0.308,0.0531840502566785,0.00183,-187.660123592791,385
7,0.308,0.0531840502566785,0.001832,-187.265946383104,385
8,0.308,0.0531840502566785,0.001834,-186.884566452744,385
9,0.308,0.0531840502566785,0.001836,-186.515780323487,385
10,0.308,0.0531840502566785,0.001838,-186.159393975715,385
11,0.308,0.0531840502566785,0.00184,-185.815221916845,385
12,0.308,0.0531840502566785,0.001842,-185.483086412092,385
13,0.308,0.0531840502566785,0.001844,-185.163798503738,385
14,0.308,0.0531840502566785,0.001846,-184.857360336324,385
15,0.308,0.0531840502566785,0.001848,-184.562477858843,385
16,0.308,0.0531840502566785,0.00185,-184.278998381734,385
17,0.308,0.0531840502566785,0.001852,-184.006774305294,385
18,0.308,0.0531840502566785,0.001854,-183.74566270108,385
19,0.308,0.0531840502566785,0.001856,-183.495525062843,385
20,0.308,0.0531840502566785,0.001858,-183.256226928721,385
21,0.308,0.0531840502566785,0.00186,-183.027637671534,385
22,0.308,0.0531840502566785,0.001862,-182.809630234498,385
23,0.308,0.0531840502566785,0.001864,-182.602080906229,385
24,0.308,0.0531840502566785,0.001866,-182.404869162337,385
25,0.308,0.0531840502566785,0.001868,-182.217877407898,385
1,0.308,0.0531840502566785,0.00187,-182.040990886665,386
2,0.308,0.0531840502566785,0.001872,-181.87409748641,386
3,0.308,0.0531840502566785,0.001874,-181.717087631675,386
4,0.308,0.0531840502566785,0.001876,-181.569854104425,386
5,0.308,0.0531840502566785,0.001878,-181.43229197816,386
6,0.308,0.0531840502566785,0.00188,-181.304879446311,386
7,0.308,0.0531840502566785,0.001882,-181.187270259929,386
8,0.308,0.0531840502566785,0.001884,-181.079033090029,386
9,0.308,0.0531840502566785,0.001886,-180.980071077964,386
10,0.308,0.0531840502566785,0.001888,-180.890289148153,386
11,0.308,0.0531840502566785,0.00189,-180.809593971055,386
12,0.308,0.0531840502566785,0.001892,-180.737913026518,386
13,0.308,0.0531840502566785,0.001894,-180.676539242293,386
14,0.308,0.0531840502566785,0.001896,-180.623988028457,386
15,0.308,0.0531840502566785,0.001898,-180.580172268822,386
16,0.308,0.0531840502566785,0.0019,-180.545006260237,386
17,0.308,0.0531840502566785,0.001902,-180.518405650628,386
18,0.308,0.0531840502566785,0.001904,-180.500287396963,386
19,0.308,0.0531840502566785,0.001906,-180.490569715664,386
20,0.308,0.0531840502566785,0.001908,-180.489172041652,386
21,0.308,0.0531840502566785,0.00191,-180.496014986252,386
22,0.308,0.0531840502566785,0.001912,-180.511020299919,386
23,0.308,0.0531840502566785,0.001914,-180.534110839903,386
24,0.308,0.0531840502566785,0.001916,-180.565210522431,386
25,0.308,0.0531840502566785,0.001918,-180.60424430832,386
1,0.308,0.0531840502566785,0.00192,-180.651138155654,387
2,0.308,0.0531840502566785,0.001922,-180.705819003355,387
3,0.308,0.0531840502566785,0.001924,-180.768214732216,387
4,0.308,0.0531840502566785,0.001926,-180.838254144856,387
5,0.308,0.0531840502566785,0.001928,-180.9158669398,387
6,0.308,0.0531840502566785,0.00193,-181.000983685443,387
7,0.308,0.0531840502566785,0.001932,-181.093535798121,387
8,0.308,0.0531840502566785,0.001934,-181.193455519978,387
9,0.308,0.0531840502566785,0.001936,-181.30067589806,387
10,0.308,0.0531840502566785,0.001938,-181.415130763195,387
11,0.308,0.0531840502566785,0.00194,-181.536754713826,387
12,0.308,0.0531840502566785,0.001942,-181.665483093785,387
13,0.308,0.0531840502566785,0.001944,-181.801251978579,387
14,0.308,0.0531840502566785,0.001946,-181.943998154181,387
15,0.308,0.0531840502566785,0.001948,-182.093659107125,387
16,0.308,0.0531840502566785,0.00195,-182.250173000438,387
17,0.308,0.0531840502566785,0.001952,-182.413478668854,387
18,0.308,0.0531840502566785,0.001954,-182.583515597305,387
19,0.308,0.0531840502566785,0.001956,-182.760334240333,387
20,0.308,0.0531840502566785,0.001958,-182.94442016711,387
21,0.308,0.0531840502566785,0.00196,-183.135061616709,387
22,0.308,0.0531840502566785,0.001962,-183.332200557849,387
23,0.308,0.0531840502566785,0.001964,-183.535779548926,387
24,0.308,0.0531840502566785,0.001966,-183.745741728447,387
25,0.308,0.0531840502566785,0.001968,-183.962030792708,387
1,0.308,0.0531840502566785,0.00197,-184.18459101026,388
2,0.308,0.0531840502566785,0.001972,-184.413367190363,388
3,0.308,0.0531840502566785,0.001974,-184.6483046692,388
4,0.308,0.0531840502566785,0.001976,-184.889349326925,388
5,0.308,0.0531840502566785,0.001978,-185.1364475507,388
6,0.308,0.0531840502566785,0.00198,-185.389546242747,388
7,0.308,0.0531840502566785,0.001982,-185.648592804279,388
8,0.308,0.0531840502566785,0.001984,-185.913535133356,388
9,0.308,0.0531840502566785,0.001986,-186.184321607978,388
10,0.308,0.0531840502566785,0.001988,-186.460901090728,388
11,0.308,0.0531840502566785,0.00199,-186.743222908121,388
12,0.308,0.0531840502566785,0.001992,-187.031236853988,388
13,0.308,0.0531840502566785,0.001994,-187.32489317741,388
14,0.308,0.0531840502566785,0.001996,-187.624142576312,388
15,0.308,0.0531840502566785,0.001998,-187.92893619343,388
16,0.308,0.0531840502566785,0.002,-188.239225600363,388
17,0.308,0.0531840502566785,0.002002,-188.554962814781,388
18,0.308,0.0531840502566785,0.002004,-188.87610026719,388
19,0.308,0.0531840502566785,0.002006,-189.202590798018,388
20,0.308,0.0531840502566785,0.002008,-189.534387687173,388
21,0.308,0.0531840502566785,0.00201,-189.871444600426,388
22,0.308,0.0531840502566785,0.002012,-190.213715611928,388
23,0.308,0.0531840502566785,0.002014,-190.561155193346,388
24,0.308,0.0531840502566785,0.002016,-190.913718211859,388
25,0.308,0.0531840502566785,0.002018,-191.271359915078,388
1,0.3085,0.0532037917528362,0.00182,-189.82289222166,389
2,0.3085,0.0532037917528362,0.001822,-189.360900577411,389
3,0.3085,0.0532037917528362,0.001824,-188.912964633064,389
4,0.3085,0.0532037917528362,0.001826,-188.478810811759,389
5,0.3085,0.0532037917528362,0.001828,-188.05818271835,389
6,0.3085,0.0532037917528362,0.00183,-187.650839047092,389
7,0.3085,0.0532037917528362,0.001832,-187.25655184712,389
